,Unnamed: 0,jd,band,flux,flux_err,zp,zpsys,index,field,ccdid,qid,band_y,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zp_y,programid,rfid,flux_raw,flux_err_y,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,tid,tmax,tmp_flux,tmp_flux_error,weights,flux_err_weights,bmedian,bstd,bmean,bwmean_wSNR,bwmean_wfluxe,bmean_error,bwmean_wSNR_err,bwmean_wfluxe_err,bcount,flux_y,zpsys_y,sim_flux,pull
253,138,2458682.7597106,p48r,683.8446638625556,49.043856910482035,26.119971,ab,916,848,7,3,p48r,928259712715,0,1.489,180.56799999999998,9.30889,26.176,6.2625e-06,0.025062900000000003,0.102338,1.00896e-05,672,30.0,0.052441999999999996,0.059934,20.1759,26.176,1,848120227,720.1243482661639,35.6765996080794,22.4532308684587,1.87658766097027,801.063765709537,67.28848663934171,11.9850960623211,1.03184175420619,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,243.7852891207596,12.077678211050534,407.4253821536275,0.0068554045943442395,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,774.2607692649738,ab,779.9520027958622,-1.9596203273475774
254,139,2458672.7176736,p48r,207.3683074100972,29.313313922890906,26.054144,ab,888,848,7,3,p48r,918217672715,0,1.9369,172.618,5.6493199999999995,26.1344,4.395e-06,0.0210015,0.104929,7.00826e-06,673,30.0,0.043024,0.051823,20.5092,26.1344,2,848120227,124.519284043892,24.4400654647755,5.667467667101799,2.1237264685567903,270.89473149636297,45.9101876896432,5.94027680615247,1.0390188058477199,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,43.800252579984296,8.596909696743701,25.957836948190433,0.0135305443852362,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,176.62070175010467,ab,235.61251208979195,-0.9635282027133313
255,140,2458710.6884954,p48r,354.45806210424263,57.25684981736287,26.1039985,ab,987,848,7,3,p48r,956188492715,0,1.4671,179.067,10.7602,26.1603,6.7879999999999975e-06,0.026089099999999997,0.11217200000000001,1.0821300000000001e-05,671,30.0,0.058487,0.055857000000000004,20.009,26.1603,1,848120227,470.166900411507,37.7406628312539,13.8578970121364,2.0982885236911897,444.27585003553804,73.1478156215276,6.11457867397022,1.03554032259412,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,161.48494937032214,12.96252250248426,155.19761992380194,0.005951424840839182,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,523.526128809973,ab,393.13794886699816,-0.675550381939211
257,142,2458683.7486921,p48r,782.3434369514327,44.64705802912872,26.1037845,ab,918,848,7,3,p48r,929248692715,0,1.5661,178.43,8.37246,26.1779,5.3176e-06,0.0230909,0.109901,8.51618e-06,674,30.0,0.057588,0.067299,20.2725,26.1779,1,848120227,839.499537497252,32.1048621572961,29.087369825035896,2.02251547626407,944.0821387425708,59.019694487357995,16.1037869565432,1.03283313288502,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,283.7007351701025,10.84952711673116,683.7530919006599,0.008495293364665027,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,893.7307782616288,ab,787.5327879994467,-0.11623052620014228
258,143,2458718.7942707995,p48r,185.95647422991783,33.31951594602246,25.989943,ab,1005,848,7,3,p48r,964294272715,0,2.1706,170.545,6.52874,26.1132,6.4576e-06,0.0252397,0.11865099999999999,1.0323699999999999e-05,667,30.0,0.048647,0.065747,20.2477,26.1132,1,848120227,236.420826487801,30.464118877504696,8.632804599063281,1.5221170024552102,201.317716737379,52.5004422186855,3.86041706654935,1.05223807235773,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,84.80192898071796,10.927193191432329,60.22741447838416,0.008374960302820806,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,287.5147838021632,ab,262.46748994190943,-2.296282330029622
261,146,2458716.79375,p48r,275.6611416350825,40.501328549449184,26.058746,ab,1001,848,7,3,p48r,962293742715,0,1.6540000000000001,172.662,7.78367,26.1294,5.2146e-06,0.0227798,0.112352,8.414410000000001e-06,671,30.0,0.047888,0.052654999999999993,20.2753,26.1294,1,848120227,333.968612998931,30.042365887134103,12.3659168779779,1.943561397033169,340.446014322881,56.7799279939645,6.03626932836738,1.0363968546544902,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,118.01729409959978,10.61632318831422,123.57853533822492,0.008872617058222863,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,385.83064643539,ab,312.1554815779077,-0.9010652551376991
263,148,2458684.7389236,p48r,697.0696840912227,37.28588327787628,26.023713,ab,920,848,7,3,p48r,930238922715,0,2.2422,178.252,7.32136,26.1641,5.5121e-06,0.0235633,0.11542000000000001,8.853960000000001e-06,677,30.0,0.043102,0.057182000000000004,20.1467,26.1641,1,848120227,770.438365076546,36.269743759408996,23.6291562815154,1.69809782379475,791.698079833513,59.0751602425664,13.4917994073788,1.05884924635824,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,263.6925748631906,12.41379266022983,451.2184270192663,0.006489197994241053,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,823.9846741978007,ab,745.6539006307266,-1.303019058913687
264,149,2458694.7036574,p48r,579.2800568027108,30.93754032207757,26.09929450000001,ab,933,848,7,3,p48r,940203652715,0,1.395,175.9,5.8059,26.1674,5.01e-06,0.0222409,0.10102799999999999,7.95962e-06,668,30.0,0.055379,0.071088,20.6766,26.1674,1,848120227,563.937229861651,23.3918200542307,26.8177015558467,3.1048325523378395,691.15903760607,42.0606901185752,16.5430959769923,1.02733172665654,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,192.42910798815532,7.981858314903837,581.2105709234544,0.0156961077435647,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,617.6465358765895,ab,629.4202656255077,-1.6206915062027731
268,153,2458737.7928588,p48r,94.50572993429633,57.59432031534714,25.9767645,ab,1064,848,7,3,p48r,983292852715,0,2.1669,166.69299999999996,11.1731,26.0922,7.9933e-06,0.0281964,0.11269900000000001,1.2766700000000001e-05,673,30.0,0.047149,0.052848,19.6379,26.0922,1,848120227,45.411710611405,47.848431919829906,1.0557350810896,1.19004923255521,170.815848377302,86.40903142726202,1.9901426980900296,1.05123127285282,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,16.606872892440933,17.497971697099302,0.9007417722783956,0.003266063171763445,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,95.5269190298105,ab,116.9922193550689,-0.3904289398269121
269,154,2458701.7831134,p48r,345.3037435210884,35.18122117866385,25.7801505,ab,952,848,7,3,p48r,947283112715,0,1.7682,133.582,6.84432,25.846999999999998,1.09889e-05,0.033185,0.11732100000000001,1.7638699999999998e-05,672,30.0,0.045467,0.06164,20.079,25.846999999999998,1,848120227,415.515607518464,28.3130362348138,16.3250942641342,1.7100221160803601,511.141876614516,52.584963291668,9.78577171781636,1.03579475770973,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,190.45279094718973,12.977362759760089,215.37822481783851,0.005937821125215974,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,455.4999115282714,ab,331.8848476065328,0.3814221185333295
271,156,2458663.8419560003,p48r,30.48898550274157,29.49576322163845,26.086343,ab,881,848,7,3,p48r,909341952715,0,1.6037,175.639,5.62427,26.1523,4.8888e-06,0.022128400000000003,0.105495,7.87495e-06,670,30.0,0.052953,0.051414999999999995,20.6718,26.1523,2,848120227,-30.2885455227382,19.0068712262101,-1.77264833657429,3.0774302570227903,35.2563346592745,37.7466751940198,0.940315615063708,1.03274991310272,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-10.479930890213328,6.576436519222416,2.5394260639663244,0.02312164534145492,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,22.678962474841967,ab,0.0,1.033673388060509
273,158,2458681.7588426,p48r,753.8980054144266,55.16275988583804,26.05976651000001,ab,914,848,7,3,p48r,927258842715,0,2.2524,181.016,10.7208,26.1828,6.8227e-06,0.0261077,0.111924,1.0906300000000001e-05,671,30.0,0.041529,0.060174,19.7297,26.1828,1,848120227,782.9532074299028,49.910459340863504,17.450145072697403,1.3555442411868701,953.57892884285,84.94611174411399,11.3012981769493,1.05029274325886,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,263.40002240812896,16.790806888622967,246.0868921072941,0.0035469647002198406,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,837.4297505220729,ab,716.1210583276248,0.6848269949687611
281,166,2458693.7169792005,p48r,574.086438683993,31.922486759374753,26.034418,ab,931,848,7,3,p48r,939216972715,0,1.5733,167.252,5.8901,26.0896,5.4476999999999995e-06,0.023259799999999997,0.10528299999999999,8.64548e-06,671,30.0,0.053605999999999994,0.052264,20.5456,26.0896,1,848120227,595.3577380204371,24.7171231775097,26.793835200385104,2.57201320836087,587.900154748049,43.9182483118132,13.476395777739999,1.0305547285024899,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,218.24183402200907,9.060620110429225,580.1765370668758,0.012181034023036741,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,645.353079704759,ab,630.1487184271444,-1.7562002661552507
285,170,2458722.773044,p48r,340.10126686518345,33.24987310047935,26.026049,ab,1015,848,7,3,p48r,968273042715,0,1.4654,164.953,6.27238,26.0766,5.6753e-06,0.023807299999999997,0.10346199999999996,9.12079e-06,669,30.0,0.060917,0.058073,20.5004,26.0766,1,848120227,161.424119886249,20.799384552324298,8.633218720960981,3.15985274512703,104.226457802784,40.763639549135796,2.57406919875901,1.02823499627634,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,59.88643040016253,7.716324525955132,60.233192922485934,0.016794962210182163,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,210.82441471111497,ab,219.0733420054937,3.6399514817379837
286,171,2458727.7960764,p48r,186.60215134738246,35.37409539814853,26.017083,ab,1030,848,7,3,p48r,973296072715,0,1.4836,165.678,6.7334,26.0749,6.0637e-06,0.0247188,0.11140499999999999,9.73645e-06,677,30.0,0.058217999999999985,0.058380999999999995,20.4167,26.0749,1,848120227,160.308594734912,23.5985589682619,7.55659461319212,2.5146373423439603,138.431763039328,46.1776717274433,3.01799774035019,1.03129385600788,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,59.565776429194095,8.768503584471357,46.14691218515934,0.013006158202067523,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,209.6316011829417,ab,171.18313688396725,0.435884346719499
287,172,2458685.8403472,p48r,830.1692283767034,40.61907971555353,26.0867655,ab,923,848,7,3,p48r,931340342715,0,1.5865,175.382,7.78028,26.1534,5.2211e-06,0.0229097,0.10332000000000001,8.38054e-06,674,30.0,0.046349,0.053384,20.322,26.1534,1,848120227,837.778026825178,35.0798133341805,26.5660198544378,1.9693114242854897,716.867698408416,63.9165467296394,11.2912208266635,1.0345353604765102,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,289.58026788483687,12.125433488818224,570.3525447441432,0.006801511747640004,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,890.7992253816278,ab,801.340300223059,0.7097385848110543
289,174,2458706.8395255003,p48r,415.7086590126223,46.475715411428425,26.0495735,ab,974,848,7,3,p48r,952339522715,0,1.5837,170.935,8.77931,26.1198,5.8516999999999985e-06,0.024171900000000003,0.11126199999999999,9.36152e-06,674,30.0,0.05126,0.054137,20.1624,26.1198,2,848120227,539.010861780435,33.7385989273906,17.771548635109102,1.91041721566544,627.255048326036,62.7481664933121,10.0637147259574,1.03867929284273,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,192.1664277147292,12.028377332807176,255.23542218039088,0.006911716446612904,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,590.4163562322417,ab,397.1349156795355,0.39964405429076055
292,177,2458663.8279282004,p48r,-80.74476427666735,28.55902345625021,26.051261,ab,879,848,7,3,p48r,909327922715,0,2.013,176.399,5.624569999999999,26.1417,5.4591e-06,0.023384099999999998,0.111545,8.762910000000001e-06,673,30.0,0.049541,0.05350800000000002,20.5366,26.1417,2,848120227,-235.408582775355,22.140968637277798,-11.8271601372625,2.40682906214032,-81.10749891267041,41.063100348777,-1.98849482603161,1.04488396322841,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-82.25120946516998,7.736002773035466,113.04499839644329,0.01670962742388782,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,-182.9556783669297,ab,0.0,-2.8272943015842573
293,178,2458663.8410417004,p48r,-6.230070101075469,28.77758618258011,26.063142000000006,ab,880,848,7,3,p48r,909341042715,0,1.966,175.213,5.6224099999999995,26.1487,5.0055e-06,0.0224111,0.10653,8.066319999999999e-06,671,30.0,0.052378999999999995,0.05231,20.5583,26.1487,1,848120227,-43.944482776864795,22.3802068162398,-2.18421337805046,2.1450898533114198,51.1510453074484,42.180931327557204,1.22082535685793,1.03934735196974,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-15.25542661915401,7.769339430850732,3.8554983657193898,0.016566539827543997,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,8.847690502157386,ab,0.0,-0.21649036376951963
300,185,2458665.8466782,p48r,24.147434459665376,28.519786359778674,26.107533,ab,885,848,7,3,p48r,911346672715,0,1.5575,179.37099999999995,5.45402,26.1703,4.7319e-06,0.0217694,0.10306199999999999,7.63146e-06,670,30.0,0.051392999999999994,0.055965,20.7024,26.1703,1,848120227,-164.815448143402,19.888810112918502,-9.2181530689564,3.13813230554187,-59.528969848863895,39.5193460959199,-1.5164699522186005,1.03312332142934,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-56.08902822470104,6.76844339742108,68.67176797398999,0.021828424814895785,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,-110.96249288342513,ab,5.1286000252404405,0.6668645478090647
303,188,2458707.6962268995,p48r,371.4867485128367,46.627909551661844,26.0867225,ab,976,848,7,3,p48r,953196222715,0,1.4241,177.084,8.59347,26.1594,5.629199999999999e-06,0.0237305,0.10653599999999999,9.01168e-06,674,30.0,0.07041900000000001,0.060417999999999986,20.2596,26.1594,1,848120227,341.557077052413,34.2758180756974,11.084861223427598,2.03167815221432,305.514350726291,66.36887899505611,4.63428058622301,1.03488759590296,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,117.40951345321051,11.78223902782974,99.3003818437028,0.0072035129597539825,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,394.872092679073,ab,406.0078141638465,-0.7403519905339493
305,190,2458688.885625,p48r,864.1973674942243,38.456529027296774,26.03097,ab,926,848,7,3,p48r,934385622715,0,1.5230000000000001,162.829,7.21758,26.0706,6.3456e-06,0.025265299999999997,0.1055,1.0179199999999999e-05,678,30.0,0.059255999999999996,0.064974,20.3428,26.0706,1,848120227,837.361575138395,27.627659292327298,33.7150445285569,2.52372798870665,907.3235813718401,49.6132095949449,18.411114002756,1.02512256134069,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,312.37266882988223,10.306331127315731,918.6241806173018,0.009414382009887486,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,886.4896267739388,ab,754.114463647943,2.862528330836709
306,191,2458703.784375,p48r,464.3539365238836,34.31290869232517,26.03134,ab,960,848,7,3,p48r,949284372715,0,1.7509,167.363,6.6002100000000015,26.0996,5.2251e-06,0.0228463,0.10858,8.36451e-06,672,30.0,0.042864,0.050230000000000004,20.3892,26.0996,1,848120227,427.81045358550006,25.955951760268803,18.334506937251,2.08847218826619,553.411748783881,47.6042216353491,11.7035630373321,1.0363808551934002,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,155.38582300703862,9.427509057803585,271.6619839937884,0.011251387530748266,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,478.26839647079186,ab,405.17371610016727,1.7247217644639161
310,195,2458696.7797801,p48r,609.695417688187,28.701607074814486,26.087447,ab,939,848,7,3,p48r,942279782715,0,1.5222,174.734,5.395919999999999,26.1509,5.1832000000000015e-06,0.0227628,0.10164,8.296439999999997e-06,673,30.0,0.050519999999999995,0.05335499999999999,20.7026,26.1509,1,848120227,460.748449352258,22.7059839565695,22.5724321735252,3.0679436273006297,501.51991357899203,41.4185707595076,12.190127997981401,1.02966064728297,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,159.62609236465104,7.866477895643699,411.7628026260397,0.0161599252176895,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,513.6477025359761,ab,551.3689809926572,2.032166231789544
312,197,2458719.7732176003,p48r,115.36700197054792,33.8575285433142,25.90774,ab,1009,848,7,3,p48r,965273212715,0,2.6513,165.96599999999995,6.65694,26.0853,7.1938e-06,0.0268575,0.117362,1.15072e-05,671,30.0,0.056010000000000004,0.06492200000000001,20.0011,26.0853,1,848120227,170.81891858573,33.9452331266327,5.59773034330158,1.42746855069695,225.49874903541698,53.9922496070183,4.204631178299911,1.06415104851183,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,62.866020254313156,12.492771473701072,25.32295276929657,0.006407408436559979,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,220.6166479758074,ab,230.38108082837726,-3.397001606620251
314,199,2458691.6821296,p48r,723.0276109052381,29.700523977441392,26.0500945,ab,929,848,7,3,p48r,937182122715,0,1.53,167.954,5.5578400000000014,26.0945,4.4761e-06,0.0211453,0.105959,7.141820000000001e-06,673,30.0,0.049520999999999996,0.060066999999999995,20.616,26.0945,1,848120227,742.237172279386,23.70749777013889,34.826656573361696,2.9098019035077503,686.493894570395,40.4229649918455,17.0971493700947,1.02694548890699,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,270.8586444423183,8.651386576906754,980.1983441062953,0.013360680026104386,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,792.4586561931891,ab,711.000050678856,0.4049612133280024
316,201,2458717.7725579,p48r,335.431259091985,35.87715216280289,26.046196,ab,1003,848,7,3,p48r,963272552715,0,1.6434,173.576,6.93735,26.1245,5.3815999999999994e-06,0.023194,0.113371,8.62225e-06,676,30.0,0.062953,0.06233300000000001,20.4058,26.1245,1,848120227,227.718867593264,27.390314409790395,9.24819118225338,2.43058897889312,306.491020037657,52.1307681750274,5.91887028511798,1.03935063127307,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,80.83492048952563,9.722926830345823,69.12004241357492,0.010578058513204695,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,279.34737157275026,ab,292.8503926985691,1.1868519050841313
319,204,2458703.6763889,p48r,344.4436597769936,36.48032204586044,25.999166,ab,958,848,7,3,p48r,949176382715,0,1.9797,168.423,7.09477,26.1064,6.563400000000001e-06,0.0255596,0.109499,1.0433399999999999e-05,670,30.0,0.044911,0.055001,20.2362,26.1064,2,848120227,289.521940594399,31.193401169551894,10.3246075252364,1.6383210668473798,382.58046395012803,55.980073457547,6.8802547334749695,1.04754061525194,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,104.50124897806944,11.259075479391171,86.14647293184532,0.007888501978732306,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,340.29689485288776,ab,393.7704978915741,-1.3521491957381935
320,205,2458661.8262384,p48r,-98.83530582617796,25.435077271841283,26.049467,ab,873,848,7,3,p48r,907326232715,0,1.9287,179.345,4.9819,26.1628,4.587e-06,0.021384599999999997,0.11288800000000004,7.39955e-06,668,30.0,0.044956,0.05184299999999999,20.6935,26.1628,1,848120227,-172.960292414203,21.4012886055374,-8.99003304823812,2.25930173302324,-172.831813474483,39.5027597867399,-4.404650374339231,1.0524513305832601,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-59.26883774345383,7.333645683396541,65.31500648442709,0.018593457379240085,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,-119.47805829062544,ab,0.0,-3.885787519725633
321,206,2458657.8661574,p48r,-43.83500075377504,33.282842085973954,26.0442585,ab,871,848,7,3,p48r,903366152715,0,1.9803,176.195,6.51635,26.1559,5.0172e-06,0.022363099999999997,0.11115,8.09086e-06,670,30.0,0.044689,0.052164,20.3948,26.1559,1,848120227,-65.13498001857799,26.9691260077279,-2.6865950665381098,1.8210058851951598,24.287314173890906,50.300126703496,0.486099980947385,1.04996059990814,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,-22.462303154645962,9.300512321162085,5.833038240792054,0.011560756532656908,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,-11.991554976280089,ab,0.0,-1.317044999959543
322,207,2458733.7703472,p48r,11.143073945789187,41.138148987327796,26.041296,ab,1050,848,7,3,p48r,979270342715,0,1.7149,167.852,7.77745,26.1047,5.2949e-06,0.023055700000000002,0.106206,8.51143e-06,674,30.0,0.049852,0.05613200000000002,20.23,26.1047,1,848120227,30.2877178090921,29.6120335713363,1.1377664369419,1.87861692296743,162.494725057475,58.1209393655569,2.8146333862731896,1.03416338381275,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,10.94930491986917,10.705038488328503,1.0461564439135986,0.008726167274576589,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,80.98323299110397,ab,139.149723650364,-3.111628813051506
323,208,2458705.6755093,p48r,416.772941498955,41.74811502823581,26.061171,ab,966,848,7,3,p48r,951175502715,0,1.7215,174.512,8.01132,26.1446,6.2588e-06,0.0248697,0.109021,9.97693e-06,673,30.0,0.043082,0.053132000000000006,20.2379,26.1446,2,848120227,351.037875116912,34.6104996426602,11.2823848379695,1.7253952594445905,307.675772270552,65.3731470462269,4.73815320654308,1.0398726655652502,0.320390167032616,16.9430002212524,0.0509999990463257,4.34899997711182,0.243000000715256,2458198.864259,2458258.9480560003,0,ZTFold_sn_median,2458680,122.32464865971664,12.060570977748856,102.87082347330809,0.006874866389539058,-22.686610066053795,79.90472861248057,-18.32692239463069,-2.403941082652367,-24.89500581576669,4.223950336200488,2.701472123215765,0.0003266049377688678,384,403.6310684375836,ab,407.6049945394498,0.2196014587318385
